10.1109/JIOT.2014.2318793,IEEE publishing,add
10.1109/JIOT.2018.2875244,Clustering algorithms,add
10.1109/JIOT.2018.2875246,Resource management,del
10.1109/JIOT.2018.2875246,Internet of Things,del
10.1109/JIOT.2018.2875246,Servers,del
10.1109/JIOT.2018.2875246,Wireless communication,del
10.1109/JIOT.2018.2875246,Wireless sensor networks,add
10.1109/JIOT.2018.2875246,Computational modeling,add
10.1109/JIOT.2018.2875241,Resource management,del
10.1109/JIOT.2018.2875241,Internet of Things,add
10.1109/JIOT.2018.2875241,Servers,del
10.1109/JIOT.2018.2875241,Edge computing,del
10.1109/JIOT.2018.2875241,Delays,add
10.1109/JIOT.2018.2875241,Smart devices,del
10.1109/JIOT.2018.2875241,Optimization,del
10.1109/JIOT.2018.2875507,Internet of Things,del
10.1109/JIOT.2018.2875507,Delays,add
10.1109/JIOT.2018.2875507,Servers,del
10.1109/JIOT.2018.2875507,Cloud computing,del
10.1109/JIOT.2018.2875507,Computational modeling,del
10.1109/JIOT.2018.2875599,Internet of Things,del
10.1109/JIOT.2018.2875599,Servers,add
10.1109/JIOT.2018.2875599,Edge computing,add
10.1109/JIOT.2018.2875599,Energy consumption,add
10.1109/JIOT.2018.2875599,Time factors,del
10.1109/JIOT.2018.2875599,Computational modeling,del
10.1109/JIOT.2018.2875715,Internet of Things,add
10.1109/JIOT.2018.2875715,Heuristic algorithms,del
10.1109/JIOT.2018.2875715,Edge computing,del
10.1109/JIOT.2018.2875715,Servers,del
10.1109/JIOT.2018.2875715,Cloud computing,add
10.1109/JIOT.2018.2875715,Optimization,add
10.1109/JIOT.2018.2875743,Internet of Things,add
10.1109/JIOT.2018.2875743,OFDM,add
10.1109/JIOT.2018.2875743,Data communication,add
10.1109/JIOT.2018.2875743,Cloud computing,add
10.1109/JIOT.2018.2875743,Time-domain analysis,del
10.1109/JIOT.2018.2875743,Bandwidth,add
10.1109/JIOT.2018.2875743,Security,del
10.1109/JIOT.2018.2875753,Internet of Things,add
10.1109/JIOT.2018.2875753,Complexity theory,add
10.1109/JIOT.2018.2875753,Streaming media,add
10.1109/JIOT.2018.2875753,Optimization,add
10.1109/JIOT.2018.2875753,Data centers,del
10.1109/JIOT.2018.2875915,Internet of Things,del
10.1109/JIOT.2018.2875915,Edge computing,del
10.1109/JIOT.2018.2875915,Servers,del
10.1109/JIOT.2018.2875915,Synchronization,add
10.1109/JIOT.2018.2875915,Cloud computing,del
10.1109/JIOT.2018.2875915,Computer architecture,add
10.1109/JIOT.2018.2875915,Security,add
10.1109/JIOT.2018.2875917,Resource management,add
10.1109/JIOT.2018.2875917,Servers,add
10.1109/JIOT.2018.2875917,Cloud computing,del
10.1109/JIOT.2018.2875917,Bandwidth,add
10.1109/JIOT.2018.2875917,Computational modeling,add
10.1109/JIOT.2018.2875939,Edge computing,del
10.1109/JIOT.2018.2875939,Servers,del
10.1109/JIOT.2018.2875939,Delays,add
10.1109/JIOT.2018.2875939,Energy consumption,del
10.1109/JIOT.2018.2875939,Optimization,del
10.1109/JIOT.2018.2875939,Cloud computing,add
10.1109/JIOT.2018.2875926,Energy consumption,del
10.1109/JIOT.2018.2875926,Medical services,add
10.1109/JIOT.2018.2875926,Sensors,add
10.1109/JIOT.2018.2875926,Computational modeling,add
10.1109/JIOT.2018.2875926,Energy harvesting,add
10.1109/JIOT.2018.2875535,Resource management,add
10.1109/JIOT.2018.2875535,Radio spectrum management,add
10.1109/JIOT.2018.2875535,Servers,del
10.1109/JIOT.2018.2875535,Delays,add
10.1109/JIOT.2018.2875535,Energy consumption,del
10.1109/JIOT.2018.2875218,Resource management,add
10.1109/JIOT.2018.2875218,Internet of Things,del
10.1109/JIOT.2018.2875218,Radio frequency,del
10.1109/JIOT.2018.2875218,Servers,add
10.1109/JIOT.2018.2875218,Edge computing,del
10.1109/JIOT.2018.2875218,Computational modeling,add
10.1109/JIOT.2018.2884519,Image edge detection,del
10.1109/JIOT.2018.2884519,Internet of Things,del
10.1109/JIOT.2018.2884519,Virtual machining,add
10.1109/JIOT.2018.2884519,Delays,del
10.1109/JIOT.2018.2884519,Hard disks,add
10.1109/JIOT.2018.2884519,Mobile handsets,del
10.1109/JIOT.2018.2882588,Internet of Things,add
10.1109/JIOT.2018.2882588,Real-time systems,add
10.1109/JIOT.2018.2882588,Edge computing,del
10.1109/JIOT.2018.2882588,Cloud computing,del
10.1109/JIOT.2018.2882588,Device-to-device communication,del
10.1109/JIOT.2018.2882588,Mobile handsets,del
10.1109/JIOT.2018.2878477,Internet of Things,del
10.1109/JIOT.2018.2878477,Predictive models,del
10.1109/JIOT.2018.2878477,Time series analysis,del
10.1109/JIOT.2018.2878477,Mathematical model,del
10.1109/JIOT.2018.2878477,Neural networks,del
10.1109/JIOT.2018.2878477,Feature extraction,del
10.1109/JIOT.2018.2878477,Autoregressive processes,add
10.1109/JIOT.2018.2876298,Load management,add
10.1109/JIOT.2018.2876298,Servers,del
10.1109/JIOT.2018.2876298,Wireless communication,add
10.1109/JIOT.2018.2876298,Delays,add
10.1109/JIOT.2018.2876298,Wireless sensor networks,add
10.1109/JIOT.2018.2876298,Computational modeling,add
10.1109/JIOT.2018.2887229,Internet of Things,add
10.1109/JIOT.2018.2887229,Delays,del
10.1109/JIOT.2018.2887229,Central Processing Unit,del
10.1109/JIOT.2018.2887229,Servers,add
10.1109/JIOT.2018.2887229,Energy consumption,add
10.1109/JIOT.2018.2887229,Cloud computing,add
10.1109/JIOT.2018.2878872,Random access memory,del
10.1109/JIOT.2018.2878872,Edge computing,add
10.1109/JIOT.2018.2878872,Performance evaluation,del
10.1109/JIOT.2018.2878872,Memory management,del
10.1109/JIOT.2018.2878872,Phase change materials,del
10.1109/JIOT.2018.2878872,Mobile handsets,add
10.1109/JIOT.2018.2883903,Internet of Things,del
10.1109/JIOT.2018.2883903,Delays,del
10.1109/JIOT.2018.2883903,Wireless communication,add
10.1109/JIOT.2018.2883903,Servers,add
10.1109/JIOT.2018.2883903,Fading channels,del
10.1109/JIOT.2018.2883903,Energy consumption,add
10.1109/JIOT.2018.2881542,Real-time systems,add
10.1109/JIOT.2018.2881542,Kalman filters,add
10.1109/JIOT.2018.2881542,Servers,del
10.1109/JIOT.2018.2881542,Sensors,add
10.1109/JIOT.2018.2881542,Mobile handsets,del
10.1109/JIOT.2018.2881542,Information exchange,del
10.1109/JIOT.2018.2882783,Resource management,del
10.1109/JIOT.2018.2882783,Internet of Things,del
10.1109/JIOT.2018.2882783,Servers,del
10.1109/JIOT.2018.2882783,Cloud computing,del
10.1109/JIOT.2018.2882783,Computational modeling,del
10.1109/JIOT.2018.2881425,Internet of Things,add
10.1109/JIOT.2018.2881425,Servers,add
10.1109/JIOT.2018.2881425,Graphics processing units,del
10.1109/JIOT.2018.2881425,Digital signatures,add
10.1109/JIOT.2018.2881425,Cloud computing,del
10.1109/JIOT.2018.2881425,Logic gates,add
10.1109/JIOT.2018.2888636,Internet of Things,add
10.1109/JIOT.2018.2888636,Edge computing,del
10.1109/JIOT.2018.2888636,Cloud computing,add
10.1109/JIOT.2018.2888636,Computer architecture,add
10.1109/JIOT.2018.2876419,Internet of Things,del
10.1109/JIOT.2018.2876419,Real-time systems,add
10.1109/JIOT.2018.2876419,Edge computing,add
10.1109/JIOT.2018.2876419,Cloud computing,del
10.1109/JIOT.2018.2876419,Computer architecture,del
10.1109/JIOT.2018.2876409,Image edge detection,add
10.1109/JIOT.2018.2876409,Internet of Things,add
10.1109/JIOT.2018.2876409,Peer-to-peer computing,add
10.1109/JIOT.2018.2876409,Edge computing,add
10.1109/JIOT.2018.2876409,Time factors,add
10.1109/JIOT.2018.2876409,Sensors,del
10.1109/JIOT.2018.2876409,Computational modeling,del
10.1109/JIOT.2018.2883452,Internet of Things,add
10.1109/JIOT.2018.2883452,Delays,add
10.1109/JIOT.2018.2883452,Economics,del
10.1109/JIOT.2018.2883452,Bandwidth,del
10.1109/JIOT.2018.2883762,Internet of Things,add
10.1109/JIOT.2018.2883762,Quality of service,add
10.1109/JIOT.2018.2883762,Servers,del
10.1109/JIOT.2018.2883762,Markov processes,add
10.1109/JIOT.2018.2883762,Numerical models,del
10.1109/JIOT.2018.2886410,Internet of Things,del
10.1109/JIOT.2018.2886410,Smart cities,del
10.1109/JIOT.2018.2886410,Data privacy,del
10.1109/JIOT.2018.2886410,Cloud computing,del
10.1109/JIOT.2018.2886410,Sensors,del
10.1109/JIOT.2018.2886410,Data centers,del
10.1109/JIOT.2018.2876417,Internet of Things,add
10.1109/JIOT.2018.2876417,Servers,add
10.1109/JIOT.2018.2876417,Streaming media,add
10.1109/JIOT.2018.2876417,Heterogeneous networks,add
10.1109/JIOT.2018.2876417,Optimization,del
10.1109/JIOT.2018.2878718,Internet of Things,add
10.1109/JIOT.2018.2878718,Servers,add
10.1109/JIOT.2018.2878718,Wireless communication,add
10.1109/JIOT.2018.2878718,Cloud computing,del
10.1109/JIOT.2018.2878718,Numerical models,add
10.1109/JIOT.2019.2921235,Internet of Things,add
10.1109/JIOT.2019.2921235,Special issues and sections,add
10.1109/JIOT.2019.2921235,Access control,add
10.1109/JIOT.2019.2921235,Security,add
10.1109/JIOT.2018.2886069,Resource management,del
10.1109/JIOT.2018.2886069,Internet of Things,del
10.1109/JIOT.2018.2886069,Cloud computing,add
10.1109/JIOT.2018.2886069,Economics,add
10.1109/JIOT.2018.2886069,Computer architecture,add
10.1109/JIOT.2018.2886069,Computational modeling,add
10.1109/JIOT.2018.2868076,Edge computing,add
10.1109/JIOT.2018.2868076,Servers,add
10.1109/JIOT.2018.2868076,Cloud computing,add
10.1109/JIOT.2018.2868076,Cryptography,add
10.1109/JIOT.2018.2868076,Vehicles,del
10.1109/JIOT.2018.2871706,Resource management,del
10.1109/JIOT.2018.2871706,Protocols,del
10.1109/JIOT.2018.2871706,Pricing,add
10.1109/JIOT.2018.2871706,Cloud computing,del
10.1109/JIOT.2018.2871706,Cryptography,del
10.1109/JIOT.2018.2869297,Electric vehicle charging,add
10.1109/JIOT.2018.2869297,Microgrids,add
10.1109/JIOT.2018.2869297,Contracts,add
10.1109/JIOT.2018.2872458,Internet of Things,add
10.1109/JIOT.2018.2872458,Protocols,del
10.1109/JIOT.2018.2872458,Computer architecture,del
10.1109/JIOT.2018.2871394,Internet of Things,del
10.1109/JIOT.2018.2871394,Aerospace electronics,del
10.1109/JIOT.2018.2871394,Protocols,del
10.1109/JIOT.2018.2871394,Synchronization,add
10.1109/JIOT.2018.2871394,Computer architecture,add
10.1109/JIOT.2018.2871394,Computational modeling,add
10.1109/JIOT.2018.2874398,Internet of Things,add
10.1109/JIOT.2018.2874398,Peer-to-peer computing,del
10.1109/JIOT.2018.2874398,Computer architecture,del
10.1109/JIOT.2018.2874398,Electric vehicles,del
10.1109/JIOT.2018.2874095,Internet of Things,del
10.1109/JIOT.2018.2874095,Fabrics,del
10.1109/JIOT.2018.2874095,Scalability,add
10.1109/JIOT.2018.2875542,Peer-to-peer computing,add
10.1109/JIOT.2018.2875542,Edge computing,del
10.1109/JIOT.2018.2875542,Metadata,add
10.1109/JIOT.2018.2875542,Contracts,add
10.1109/JIOT.2018.2875542,Memory,add
10.1109/JIOT.2018.2874222,Synchronization,del
10.1109/JIOT.2018.2874222,Internet of Things,add
10.1109/JIOT.2018.2874222,Protocols,add
10.1109/JIOT.2018.2874222,Robustness,add
10.1109/JIOT.2018.2877634,Internet of Things,del
10.1109/JIOT.2018.2879679,Internet of Things,del
10.1109/JIOT.2018.2879679,Protocols,del
10.1109/JIOT.2018.2879679,Servers,add
10.1109/JIOT.2018.2879679,Performance evaluation,add
10.1109/JIOT.2018.2879679,Access control,add
10.1109/JIOT.2018.2878406,Internet of Things,add
10.1109/JIOT.2018.2878406,Adaptation models,del
10.1109/JIOT.2018.2878406,Data models,add
10.1109/JIOT.2018.2878406,Side-channel attacks,del
10.1109/JIOT.2018.2878406,Computational modeling,del
10.1109/JIOT.2018.2883835,Internet of Things,add
10.1109/JIOT.2018.2883835,Quality control,del
10.1109/JIOT.2018.2883835,Sensors,add
10.1109/JIOT.2018.2883835,Data models,del
10.1109/JIOT.2018.2878154,Internet of Things,del
10.1109/JIOT.2018.2878154,Cloud computing,del
10.1109/JIOT.2018.2878154,Edge computing,add
10.1109/JIOT.2018.2878154,Servers,add
10.1109/JIOT.2018.2877647,Semantics,add
10.1109/JIOT.2018.2877647,Internet of Things,del
10.1109/JIOT.2018.2877647,IP networks,del
10.1109/JIOT.2018.2877647,Delays,add
10.1109/JIOT.2019.2921237,Internet of Things,add
10.1109/JIOT.2019.2921237,Edge computing,del
10.1109/JIOT.2019.2921237,5G mobile communication,del
10.1109/JIOT.2019.2921237,Special issues and sections,add
10.1109/JIOT.2019.2921237,Smart devices,del
10.1109/JIOT.2019.2921237,Cloud computing,add
10.1109/JIOT.2018.2880812,Resource management,add
10.1109/JIOT.2018.2880812,Internet of Things,del
10.1109/JIOT.2018.2880812,Edge computing,add
10.1109/JIOT.2018.2880812,Wireless communication,del
10.1109/JIOT.2018.2880812,Cloud computing,add
10.1109/JIOT.2018.2880812,Mobile handsets,del
10.1109/JIOT.2018.2874473,Internet of Things,add
10.1109/JIOT.2018.2874473,Data privacy,add
10.1109/JIOT.2018.2874473,Servers,add
10.1109/JIOT.2018.2874473,Edge computing,del
10.1109/JIOT.2018.2874473,Cloud computing,del
10.1109/JIOT.2018.2874473,Sensors,add
10.1109/JIOT.2018.2867351,Resource management,add
10.1109/JIOT.2018.2867351,Internet of Things,add
10.1109/JIOT.2018.2867351,Edge computing,add
10.1109/JIOT.2018.2867351,Collaboration,add
10.1109/JIOT.2018.2867351,Cloud computing,del
10.1109/JIOT.2018.2867351,Security,add
10.1109/JIOT.2018.2867613,Internet of Things,add
10.1109/JIOT.2018.2867613,Edge computing,add
10.1109/JIOT.2018.2867613,Cloud computing,add
10.1109/JIOT.2018.2867613,Immune system,add
10.1109/JIOT.2018.2867613,Computer architecture,add
10.1109/JIOT.2018.2867613,Security,del
10.1109/JIOT.2018.2869110,Image edge detection,del
10.1109/JIOT.2018.2869110,Internet of Things,add
10.1109/JIOT.2018.2869110,Peer-to-peer computing,del
10.1109/JIOT.2018.2869110,Quality of service,add
10.1109/JIOT.2018.2869110,Energy consumption,add
10.1109/JIOT.2018.2869110,Sensors,del
10.1109/JIOT.2018.2869226,Internet of Things,del
10.1109/JIOT.2018.2869226,Servers,add
10.1109/JIOT.2018.2869226,Edge computing,del
10.1109/JIOT.2018.2869226,Energy consumption,del
10.1109/JIOT.2018.2869226,Optimization,add
10.1109/JIOT.2018.2869226,Computational modeling,add
10.1109/JIOT.2018.2868616,Resource management,del
10.1109/JIOT.2018.2868616,Internet of Things,add
10.1109/JIOT.2018.2868616,Delays,add
10.1109/JIOT.2018.2868616,Servers,del
10.1109/JIOT.2018.2868616,Cloud computing,add
10.1109/JIOT.2018.2868616,Computational modeling,add
10.1109/JIOT.2018.2871719,Internet of Things,add
10.1109/JIOT.2018.2871719,Protocols,del
10.1109/JIOT.2018.2871719,Botnet,del
10.1109/JIOT.2018.2871719,TCPIP,del
10.1109/JIOT.2018.2871719,Feature extraction,add
10.1109/JIOT.2018.2871719,Temperature sensors,del
10.1109/JIOT.2018.2870288,Internet of Things,del
10.1109/JIOT.2018.2870288,Edge computing,add
10.1109/JIOT.2018.2870288,Performance evaluation,del
10.1109/JIOT.2018.2870288,Cloud computing,add
10.1109/JIOT.2018.2870288,Sensors,add
10.1109/JIOT.2018.2870288,Computer architecture,del
10.1109/JIOT.2018.2870288,Security,del
10.1109/JIOT.2018.2872133,Internet of Things,add
10.1109/JIOT.2018.2872133,Data collection,del
10.1109/JIOT.2018.2872133,Edge computing,add
10.1109/JIOT.2018.2872133,Estimation,del
10.1109/JIOT.2018.2872133,Mathematical model,add
10.1109/JIOT.2018.2872133,Buildings,del
10.1109/JIOT.2018.2872133,Wireless fidelity,add
10.1109/JIOT.2018.2874954,Servers,add
10.1109/JIOT.2018.2874954,Approximation algorithms,add
10.1109/JIOT.2018.2874954,Energy consumption,add
10.1109/JIOT.2018.2874954,Cloud computing,del
10.1109/JIOT.2018.2874954,Schedules,add
10.1109/JIOT.2018.2874954,Processor scheduling,del
10.1109/JIOT.2018.2874883,Quality of service,add
10.1109/JIOT.2018.2874883,Servers,del
10.1109/JIOT.2018.2874883,Reliability,del
10.1109/JIOT.2018.2874883,Optimization,del
10.1109/JIOT.2018.2874883,3GPP,del
10.1109/JIOT.2018.2879513,Internet of Things,del
10.1109/JIOT.2018.2879513,Edge computing,add
10.1109/JIOT.2018.2879513,Servers,del
10.1109/JIOT.2018.2879513,Delays,del
10.1109/JIOT.2018.2879513,Cloud computing,del
10.1109/JIOT.2018.2879513,Computational modeling,add
10.1109/JIOT.2018.2879459,Internet of Things,del
10.1109/JIOT.2018.2879459,Collaboration,del
10.1109/JIOT.2018.2879459,Unmanned aerial vehicles,add
10.1109/JIOT.2018.2879459,Relays,add
10.1109/JIOT.2018.2879459,Bandwidth,del
10.1109/JIOT.2018.2879459,Routing,add
10.1109/JIOT.2018.2878707,Internet of Things,add
10.1109/JIOT.2018.2878707,Computers,add
10.1109/JIOT.2018.2878707,Quantum computing,del
10.1109/JIOT.2018.2885348,Resource management,del
10.1109/JIOT.2018.2885348,Internet of Things,add
10.1109/JIOT.2018.2885348,Monitoring,del
10.1109/JIOT.2018.2885348,Edge computing,del
10.1109/JIOT.2018.2885348,Servers,add
10.1109/JIOT.2018.2885348,Wireless communication,add
10.1109/JIOT.2018.2885348,Cloud computing,add
10.1109/JIOT.2019.2893866,Internet of Things,del
10.1109/JIOT.2019.2893866,Predictive models,del
10.1109/JIOT.2019.2893866,Data processing,del
10.1109/JIOT.2019.2893866,Vegetation,add
10.1109/JIOT.2019.2893866,Cloud computing,add
10.1109/JIOT.2019.2893866,Computer architecture,add
10.1109/JIOT.2019.2895417,Resource management,add
10.1109/JIOT.2019.2895417,Internet of Things,add
10.1109/JIOT.2019.2895417,Throughput,add
10.1109/JIOT.2019.2895417,Wireless communication,del
10.1109/JIOT.2019.2895417,Channel allocation,del
10.1109/JIOT.2019.2895417,Data communication,del
10.1109/JIOT.2019.2897619,Internet of Things,del
10.1109/JIOT.2019.2897619,Data privacy,del
10.1109/JIOT.2019.2897619,Edge computing,add
10.1109/JIOT.2019.2897619,Cloud computing,del
10.1109/JIOT.2019.2897619,Data analysis,del
10.1109/JIOT.2019.2897619,Computer architecture,del
10.1109/JIOT.2019.2897619,Security,add
10.1109/JIOT.2019.2894000,Resource management,del
10.1109/JIOT.2019.2894000,Power demand,del
10.1109/JIOT.2019.2894000,Energy consumption,add
10.1109/JIOT.2019.2894000,Cloud computing,del
10.1109/JIOT.2019.2894000,Baseband,del
10.1109/JIOT.2019.2894000,Interference,del
10.1109/JIOT.2019.2894332,Internet of Things,add
10.1109/JIOT.2019.2894332,Monitoring,add
10.1109/JIOT.2019.2894332,Wireless communication,del
10.1109/JIOT.2019.2894332,Time series analysis,del
10.1109/JIOT.2019.2894332,Wireless sensor networks,del
10.1109/JIOT.2019.2894332,Sensors,del
10.1109/JIOT.2019.2894511,Internet of Things,del
10.1109/JIOT.2019.2894511,Reliability,add
10.1109/JIOT.2019.2894511,Stochastic processes,add
10.1109/JIOT.2019.2894511,Schedules,add
10.1109/JIOT.2019.2894511,Routing,add
10.1109/JIOT.2019.2894798,Internet of Things,add
10.1109/JIOT.2019.2894798,Wireless communication,del
10.1109/JIOT.2019.2894798,Wireless sensor networks,del
10.1109/JIOT.2019.2894798,Hardware,del
10.1109/JIOT.2019.2894798,Advertising,del
10.1109/JIOT.2019.2894798,Energy storage,add
10.1109/JIOT.2019.2894798,Energy harvesting,add
10.1109/JIOT.2019.2894628,Internet of Things,del
10.1109/JIOT.2019.2894628,Sensors,del
10.1109/JIOT.2019.2894628,Feedback loop,del
10.1109/JIOT.2019.2894628,Control systems,del
10.1109/JIOT.2019.2894628,State estimation,add
10.1109/JIOT.2019.2894628,Feedback control,add
10.1109/JIOT.2019.2894969,Internet of Things,del
10.1109/JIOT.2019.2894969,Programming,add
10.1109/JIOT.2019.2894969,Performance evaluation,del
10.1109/JIOT.2019.2894969,Hardware,add
10.1109/JIOT.2019.2894969,Security,add
10.1109/JIOT.2019.2895158,Internet of Things,del
10.1109/JIOT.2019.2895158,Monitoring,del
10.1109/JIOT.2019.2895158,Vibrations,del
10.1109/JIOT.2019.2895158,Wireless sensor networks,add
10.1109/JIOT.2019.2895158,Synchronization,add
10.1109/JIOT.2019.2895158,Cloud computing,del
10.1109/JIOT.2019.2895158,Hardware,add
10.1109/JIOT.2019.2895127,Internet of Things,add
10.1109/JIOT.2019.2895127,Protocols,del
10.1109/JIOT.2019.2895127,Robot kinematics,add
10.1109/JIOT.2019.2895127,Global Positioning System,del
10.1109/JIOT.2019.2895228,Reliability,del
10.1109/JIOT.2019.2895228,Energy consumption,del
10.1109/JIOT.2019.2895228,Error analysis,add
10.1109/JIOT.2019.2895228,Optimization,add
10.1109/JIOT.2019.2895742,Internet of Things,del
10.1109/JIOT.2019.2895742,Wireless sensor networks,add
10.1109/JIOT.2019.2895742,Graphics processing units,del
10.1109/JIOT.2019.2895742,Acoustics,del
10.1109/JIOT.2019.2895742,Sensors,add
10.1109/JIOT.2019.2895742,Microphones,add
10.1109/JIOT.2019.2896311,Internet of Things,del
10.1109/JIOT.2019.2896311,Quality of service,del
10.1109/JIOT.2019.2896311,Delays,del
10.1109/JIOT.2019.2896311,Edge computing,del
10.1109/JIOT.2019.2896311,Servers,add
10.1109/JIOT.2019.2896311,Cloud computing,del
