10.1109/JIOT.2014.2318793,IEEE publishing,add
10.1109/JIOT.2021.3095126,Relays,add
10.1109/JIOT.2021.3095126,Distribution functions,del
10.1109/JIOT.2021.3094465,Radio frequency,add
10.1109/JIOT.2021.3094465,Resource management,add
10.1109/JIOT.2021.3094465,Energy harvesting,del
10.1109/JIOT.2021.3094465,Relays,add
10.1109/JIOT.2021.3094465,Wireless sensor networks,del
10.1109/JIOT.2021.3094530,Automobiles,add
10.1109/JIOT.2021.3094530,Task analysis,add
10.1109/JIOT.2021.3094530,Public transportation,add
10.1109/JIOT.2021.3094530,Vehicles,add
10.1109/JIOT.2021.3094667,OFDM,add
10.1109/JIOT.2021.3094667,Delays,add
10.1109/JIOT.2021.3094725,Heuristic algorithms,add
10.1109/JIOT.2021.3094725,Internet of Things,del
10.1109/JIOT.2021.3096955,Target tracking,del
10.1109/JIOT.2021.3096955,Internet of Things,del
10.1109/JIOT.2021.3096955,Power control,del
10.1109/JIOT.2021.3096955,Unmanned aerial vehicles,add
10.1109/JIOT.2021.3095757,Uplink,add
10.1109/JIOT.2021.3095757,Power control,add
10.1109/JIOT.2021.3095757,Resource management,add
10.1109/JIOT.2021.3095757,Device-to-device communication,add
10.1109/JIOT.2021.3097440,Privacy,del
10.1109/JIOT.2021.3097440,Object recognition,del
10.1109/JIOT.2021.3097440,Cloud computing,add
10.1109/JIOT.2021.3097440,Authentication,add
10.1109/JIOT.2021.3097440,Blockchain,del
10.1109/JIOT.2021.3095237,Cloud computing,add
10.1109/JIOT.2021.3095237,Resource management,add
10.1109/JIOT.2021.3095237,Streaming media,del
10.1109/JIOT.2021.3095237,Servers,add
10.1109/JIOT.2021.3095237,Quality of service,del
10.1109/JIOT.2021.3096637,Big Data,add
10.1109/JIOT.2021.3096637,Internet of Things,add
10.1109/JIOT.2021.3096637,Cloud computing,del
10.1109/JIOT.2021.3096637,Data analysis,del
10.1109/JIOT.2021.3097554,Internet of Things,add
10.1109/JIOT.2021.3097554,Cloud computing,del
10.1109/JIOT.2021.3097554,Delays,add
10.1109/JIOT.2021.3126438,Special issues and sections,del
10.1109/JIOT.2021.3126438,Internet of Things,add
10.1109/JIOT.2021.3126438,Security,del
10.1109/JIOT.2021.3126438,Data analysis,add
10.1109/JIOT.2021.3097890,Blockchain,del
10.1109/JIOT.2021.3097890,Machine learning,add
10.1109/JIOT.2021.3097890,Internet of Things,del
10.1109/JIOT.2021.3097890,Security,add
10.1109/JIOT.2021.3086398,Linux,add
10.1109/JIOT.2021.3086398,Internet of Things,add
10.1109/JIOT.2021.3086398,Data mining,del
10.1109/JIOT.2021.3086398,Task analysis,add
10.1109/JIOT.2021.3101115,Cloud computing,del
10.1109/JIOT.2021.3101115,Internet of Things,del
10.1109/JIOT.2021.3101115,Privacy,del
10.1109/JIOT.2021.3078810,Cloud computing,add
10.1109/JIOT.2021.3078810,Delays,del
10.1109/JIOT.2021.3078810,Internet of Things,add
10.1109/JIOT.2021.3078810,Routing,add
10.1109/JIOT.2021.3078810,Security,add
10.1109/JIOT.2021.3063846,Cloud computing,del
10.1109/JIOT.2021.3063846,Keyword search,del
10.1109/JIOT.2021.3063846,Internet of Things,del
10.1109/JIOT.2021.3090779,Resource management,add
10.1109/JIOT.2021.3090779,Cloud computing,del
10.1109/JIOT.2021.3090779,Internet of Things,add
10.1109/JIOT.2021.3090779,Task analysis,del
10.1109/JIOT.2021.3090779,Quality of service,del
10.1109/JIOT.2021.3084636,Resource management,add
10.1109/JIOT.2021.3084636,Neural networks,add
10.1109/JIOT.2021.3084636,Security,add
10.1109/JIOT.2021.3084636,Wireless sensor networks,del
10.1109/JIOT.2021.3077803,Logic gates,add
10.1109/JIOT.2021.3077803,Training,del
10.1109/JIOT.2021.3077803,Servers,add
10.1109/JIOT.2021.3077803,Anomaly detection,del
10.1109/JIOT.2021.3077803,Security,add
10.1109/JIOT.2021.3089713,Training,del
10.1109/JIOT.2021.3089713,Servers,add
10.1109/JIOT.2021.3089713,Natural language processing,add
10.1109/JIOT.2021.3089713,Task analysis,del
10.1109/JIOT.2021.3050755,Jamming,add
10.1109/JIOT.2021.3050755,Transmitters,add
10.1109/JIOT.2021.3050755,Internet of Things,del
10.1109/JIOT.2021.3050755,Privacy,del
10.1109/JIOT.2021.3085595,Logic gates,add
10.1109/JIOT.2021.3085595,Authentication,del
10.1109/JIOT.2021.3085595,Internet of Things,add
10.1109/JIOT.2021.3085595,Security,add
10.1109/JIOT.2021.3088056,Collaboration,add
10.1109/JIOT.2021.3088056,Training,del
10.1109/JIOT.2021.3088056,Computational modeling,add
10.1109/JIOT.2021.3088056,Security,add
10.1109/JIOT.2021.3138541,Home appliances,del
10.1109/JIOT.2021.3138541,Deep learning,del
10.1109/JIOT.2021.3138541,Internet of Things,del
10.1109/JIOT.2021.3138541,Smart meters,del
10.1109/JIOT.2021.3138541,Task analysis,del
10.1109/JIOT.2021.3138541,Smart devices,del
10.1109/JIOT.2021.3080676,Authentication,add
10.1109/JIOT.2021.3080676,Standards,del
10.1109/JIOT.2021.3080676,Protocols,del
10.1109/JIOT.2021.3080676,Internet of Things,del
10.1109/JIOT.2021.3056240,Security,del
10.1109/JIOT.2021.3056240,Vehicles,add
10.1109/JIOT.2021.3056240,Privacy,add
10.1109/JIOT.2021.3107490,Servers,del
10.1109/JIOT.2021.3107490,Resource management,add
10.1109/JIOT.2021.3107490,Cloud computing,add
10.1109/JIOT.2021.3107490,Internet of Things,add
10.1109/JIOT.2021.3107490,Network slicing,del
10.1109/JIOT.2021.3107490,Security,add
10.1109/JIOT.2021.3080461,Sensors,del
10.1109/JIOT.2021.3080461,Logic gates,del
10.1109/JIOT.2021.3080461,Authentication,del
10.1109/JIOT.2021.3080461,Protocols,add
10.1109/JIOT.2021.3080461,Internet of Things,del
10.1109/JIOT.2021.3080461,Wireless sensor networks,add
10.1109/JIOT.2021.3077866,Cathode ray tubes,add
10.1109/JIOT.2021.3077866,Logic gates,del
10.1109/JIOT.2021.3077866,Wireless sensor networks,del
10.1109/JIOT.2021.3098635,Logic gates,del
10.1109/JIOT.2021.3098635,Sensors,del
10.1109/JIOT.2021.3098635,Peer-to-peer computing,del
10.1109/JIOT.2021.3098635,Internet of Things,del
10.1109/JIOT.2021.3098635,Wireless sensor networks,del
10.1109/JIOT.2021.3081751,Games,del
10.1109/JIOT.2021.3081751,Epidemics,add
10.1109/JIOT.2021.3081751,Internet of Things,add
10.1109/JIOT.2021.3081751,Viruses (medical),del
10.1109/JIOT.2021.3081751,Security,del
10.1109/JIOT.2021.3093068,Read only memory,del
10.1109/JIOT.2021.3093068,Receivers,add
10.1109/JIOT.2021.3093068,Computational efficiency,add
10.1109/JIOT.2021.3093068,Edge computing,add
10.1109/JIOT.2021.3093068,Security,add
10.1109/JIOT.2021.3079574,Software,del
10.1109/JIOT.2021.3079574,Collaboration,del
10.1109/JIOT.2021.3079574,Hardware,del
10.1109/JIOT.2021.3079574,Games,del
10.1109/JIOT.2021.3079574,Internet of Things,add
10.1109/JIOT.2021.3099171,Collaboration,add
10.1109/JIOT.2021.3099171,Games,del
10.1109/JIOT.2021.3099171,Cloud computing,del
10.1109/JIOT.2021.3099171,Internet of Things,add
10.1109/JIOT.2021.3099171,Security,add
10.1109/JIOT.2021.3109655,Elliptic curve cryptography,del
10.1109/JIOT.2021.3109655,Servers,del
10.1109/JIOT.2021.3109655,Cloud computing,add
10.1109/JIOT.2021.3109655,Internet of Things,add
10.1109/JIOT.2021.3109655,Security,add
10.1109/JIOT.2021.3092601,Blockchain,del
10.1109/JIOT.2021.3092601,Privacy,del
10.1109/JIOT.2021.3092185,Heuristic algorithms,add
10.1109/JIOT.2021.3092185,Privacy,del
10.1109/JIOT.2021.3092185,Security,del
10.1109/JIOT.2021.3093156,Servers,add
10.1109/JIOT.2021.3093156,Scheduling,del
10.1109/JIOT.2021.3093156,Internet of Things,add
10.1109/JIOT.2021.3093156,Task analysis,add
10.1109/JIOT.2021.3093573,Servers,add
10.1109/JIOT.2021.3093573,Autonomous vehicles,add
10.1109/JIOT.2021.3093573,Protocols,del
10.1109/JIOT.2021.3093573,Computational modeling,add
10.1109/JIOT.2021.3093573,Additives,del
10.1109/JIOT.2021.3093480,Automobiles,del
10.1109/JIOT.2021.3093480,Vehicles,del
10.1109/JIOT.2021.3093480,Privacy,add
10.1109/JIOT.2021.3093480,Security,del
10.1109/JIOT.2021.3093545,Measurement,del
10.1109/JIOT.2021.3093545,Relays,add
10.1109/JIOT.2021.3093545,Delays,add
10.1109/JIOT.2021.3093545,Routing protocols,add
10.1109/JIOT.2021.3093545,Routing,add
10.1109/JIOT.2021.3094990,Channel estimation,del
10.1109/JIOT.2021.3094990,Estimation,del
10.1109/JIOT.2021.3094990,Massive MIMO,add
10.1109/JIOT.2021.3094990,Array signal processing,add
10.1109/JIOT.2021.3094990,Internet of Things,del
10.1109/JIOT.2021.3094990,Matching pursuit algorithms,del
10.1109/JIOT.2021.3093116,Signal to noise ratio,add
10.1109/JIOT.2021.3093116,Antenna radiation patterns,add
10.1109/JIOT.2021.3093116,Unmanned aerial vehicles,add
10.1109/JIOT.2021.3093116,Three-dimensional displays,del
10.1109/JIOT.2021.3093116,Trajectory optimization,del
10.1109/JIOT.2021.3094818,Channel estimation,del
10.1109/JIOT.2021.3094818,Estimation,del
10.1109/JIOT.2021.3094818,Protocols,add
10.1109/JIOT.2021.3094818,Physical layer,del
10.1109/JIOT.2021.3094818,Internet of Things,add
10.1109/JIOT.2021.3094818,Matching pursuit algorithms,add
10.1109/JIOT.2021.3097133,Channel estimation,add
10.1109/JIOT.2021.3097133,Deep learning,add
10.1109/JIOT.2021.3097133,Internet of Things,add
10.1109/JIOT.2021.3097133,Heuristic algorithms,add
10.1109/JIOT.2021.3097133,Uplink,del
10.1109/JIOT.2021.3094272,Sensors,add
10.1109/JIOT.2021.3094272,Optical fiber sensors,del
10.1109/JIOT.2021.3094272,Strain,add
10.1109/JIOT.2021.3094272,Strain measurement,del
10.1109/JIOT.2021.3094272,Temperature measurement,del
10.1109/JIOT.2021.3094522,Training,del
10.1109/JIOT.2021.3094522,Channel estimation,del
10.1109/JIOT.2021.3094522,Internet of Things,del
10.1109/JIOT.2021.3094522,Radio frequency,add
10.1109/JIOT.2021.3095255,NOMA,add
10.1109/JIOT.2021.3095255,Internet of Things,add
10.1109/JIOT.2021.3095255,Deep learning,del
10.1109/JIOT.2021.3095255,Performance evaluation,del
10.1109/JIOT.2021.3095255,Task analysis,add
10.1109/JIOT.2021.3095494,Logic gates,add
10.1109/JIOT.2021.3095494,Protocols,add
10.1109/JIOT.2021.3095494,Mesh networks,del
10.1109/JIOT.2021.3095494,Network topology,add
10.1109/JIOT.2021.3095494,Wireless sensor networks,add
10.1109/JIOT.2021.3094651,Resource management,add
10.1109/JIOT.2021.3094651,Reinforcement learning,add
10.1109/JIOT.2021.3094810,Unmanned aerial vehicles,add
10.1109/JIOT.2021.3094810,Resource management,del
10.1109/JIOT.2021.3094810,Relays,add
10.1109/JIOT.2021.3094810,Internet of Things,del
10.1109/JIOT.2021.3094810,Wireless sensor networks,del
10.1109/JIOT.2021.3095136,Delays,add
10.1109/JIOT.2021.3095136,Internet of Things,del
10.1109/JIOT.2021.3095136,Wireless sensor networks,del
10.1109/JIOT.2021.3097364,Amplitude modulation,del
10.1109/JIOT.2021.3097364,Time-domain analysis,add
10.1109/JIOT.2021.3097364,Internet of Things,add
10.1109/JIOT.2021.3097364,Vehicle-to-everything,del
10.1109/JIOT.2021.3097364,OFDM,add
10.1109/JIOT.2021.3094305,Measurement uncertainty,add
10.1109/JIOT.2021.3094305,Predictive models,del
10.1109/JIOT.2021.3094305,Position measurement,add
10.1109/JIOT.2021.3094305,Estimation,del
10.1109/JIOT.2021.3094305,Inertial sensors,del
10.1109/JIOT.2021.3094305,Velocity measurement,add
10.1109/JIOT.2021.3094670,Sensors,add
10.1109/JIOT.2021.3094670,Blockchain,del
10.1109/JIOT.2021.3094670,Internet of Things,add
10.1109/JIOT.2021.3094670,Crowdsensing,del
10.1109/JIOT.2021.3094670,Task analysis,del
10.1109/JIOT.2021.3094670,Smart devices,del
10.1109/JIOT.2021.3097511,Training,del
10.1109/JIOT.2021.3097511,Learning systems,del
10.1109/JIOT.2021.3097511,Internet of Things,del
10.1109/JIOT.2021.3097511,Bagging,add
10.1109/JIOT.2021.3097511,Complexity theory,add
10.1109/JIOT.2021.3094881,Power demand,add
10.1109/JIOT.2021.3094881,Receiving antennas,add
10.1109/JIOT.2021.3094881,Correlators,del
10.1109/JIOT.2021.3094881,Baseband,del
10.1109/JIOT.2021.3094881,Internet of Things,add
10.1109/JIOT.2021.3094881,Detectors,del
10.1109/JIOT.2021.3094881,Radio frequency,add
10.1109/JIOT.2021.3094198,Humidity,del
10.1109/JIOT.2021.3094198,Agriculture,add
10.1109/JIOT.2021.3094198,Meteorology,del
10.1109/JIOT.2021.3094198,Internet of Things,add
10.1109/JIOT.2021.3094198,Wireless sensor networks,del
10.1109/JIOT.2021.3094903,Automobiles,del
10.1109/JIOT.2021.3094903,Resource management,del
10.1109/JIOT.2021.3094903,Energy efficiency,add
10.1109/JIOT.2021.3094903,Recruitment,del
10.1109/JIOT.2021.3094903,Heterogeneous networks,del
10.1109/JIOT.2021.3094903,Internet of Things,add
10.1109/JIOT.2021.3095185,Estimation,add
10.1109/JIOT.2021.3095185,Wireless fidelity,add
10.1109/JIOT.2021.3095185,Internet of Things,del
10.1109/JIOT.2021.3095185,Heuristic algorithms,add
10.1109/JIOT.2021.3095185,Fingerprint recognition,add
10.1109/JIOT.2021.3094809,Equivalent circuits,add
10.1109/JIOT.2021.3094809,Receivers,add
10.1109/JIOT.2021.3096820,Mobile handsets,del
10.1109/JIOT.2021.3096820,Computer science,add
10.1109/JIOT.2021.3096820,Wireless fidelity,del
10.1109/JIOT.2021.3096820,Global Positioning System,add
10.1109/JIOT.2021.3096820,Computational modeling,add
10.1109/JIOT.2021.3096820,Internet of Things,add
10.1109/JIOT.2021.3094323,Servers,del
10.1109/JIOT.2021.3094323,Standards,add
10.1109/JIOT.2021.3094323,Cloud computing,add
10.1109/JIOT.2021.3094323,Internet of Things,del
10.1109/JIOT.2021.3094323,Smart devices,add
10.1109/JIOT.2021.3096979,Collaboration,add
10.1109/JIOT.2021.3096979,Resource management,add
10.1109/JIOT.2021.3096979,Cloud computing,del
10.1109/JIOT.2021.3096979,Computational modeling,add
10.1109/JIOT.2021.3096979,Internet of Things,del
10.1109/JIOT.2021.3096979,Task analysis,add
10.1109/JIOT.2021.3097269,Sensors,add
10.1109/JIOT.2021.3097269,Predictive models,del
10.1109/JIOT.2021.3097269,Recurrent neural networks,del
10.1109/JIOT.2021.3097269,Deep learning,add
10.1109/JIOT.2021.3097437,Training,del
10.1109/JIOT.2021.3097437,Generative adversarial networks,del
10.1109/JIOT.2021.3097437,Internet of Things,del
10.1109/JIOT.2021.3097437,Anomaly detection,del
10.1109/JIOT.2021.3097535,Databases,add
10.1109/JIOT.2021.3097535,Virtualization,del
10.1109/JIOT.2021.3097535,Internet of Things,add
10.1109/JIOT.2021.3097535,Vehicles,add
10.1109/JIOT.2021.3095160,Publishing,del
10.1109/JIOT.2021.3095160,Resource management,del
10.1109/JIOT.2021.3095160,Task analysis,add
10.1109/JIOT.2021.3095160,Sensors,del
10.1109/JIOT.2021.3097592,Human-robot interaction,del
10.1109/JIOT.2021.3097592,Electroencephalography,del
10.1109/JIOT.2021.3097592,Internet of Things,add
10.1109/JIOT.2021.3097592,Robot sensing systems,del
10.1109/JIOT.2021.3097629,Integrated circuit modeling,del
10.1109/JIOT.2021.3097629,Radio frequency,add
10.1109/JIOT.2021.3097629,Energy harvesting,del
10.1109/JIOT.2021.3097629,Wireless sensor networks,del
10.1109/JIOT.2021.3097629,Internet of Things,add
10.1109/JIOT.2021.3097629,Schottky diodes,add
10.1109/JIOT.2021.3097728,Thumb,add
10.1109/JIOT.2021.3097728,Robot sensing systems,add
10.1109/JIOT.2021.3100068,Predictive models,add
10.1109/JIOT.2021.3100068,Three-dimensional displays,del
10.1109/JIOT.2021.3097754,Computational modeling,add
10.1109/JIOT.2021.3097754,Games,del
10.1109/JIOT.2021.3097754,Delays,add
10.1109/JIOT.2021.3097754,Resource management,del
10.1109/JIOT.2021.3097754,Device-to-device communication,del
10.1109/JIOT.2021.3097754,Task analysis,del
10.1109/JIOT.2021.3097764,Delays,add
10.1109/JIOT.2021.3097764,Internet of Things,add
10.1109/JIOT.2021.3097764,Task analysis,del
10.1109/JIOT.2021.3097764,Servers,del
10.1109/JIOT.2021.3097768,Computational modeling,del
10.1109/JIOT.2021.3097768,Training,add
10.1109/JIOT.2021.3097768,Internet of Things,add
10.1109/JIOT.2021.3097809,Data integrity,del
10.1109/JIOT.2021.3097809,Road side unit,add
10.1109/JIOT.2021.3097809,Security,add
10.1109/JIOT.2021.3097948,Internet of Things,add
10.1109/JIOT.2021.3097948,Complexity theory,del
10.1109/JIOT.2021.3097948,Parity check codes,add
10.1109/JIOT.2021.3097948,Transmitters,del
10.1109/JIOT.2021.3097980,Trust management,del
10.1109/JIOT.2021.3097980,Computational modeling,del
10.1109/JIOT.2021.3097980,Collaboration,add
10.1109/JIOT.2021.3097980,Service-oriented architecture,add
10.1109/JIOT.2021.3097980,Internet of Things,del
10.1109/JIOT.2021.3098003,Relays,del
10.1109/JIOT.2021.3098003,Performance evaluation,del
10.1109/JIOT.2021.3098003,Resource management,add
10.1109/JIOT.2021.3098003,Device-to-device communication,del
10.1109/JIOT.2021.3098007,Internet of Things,del
10.1109/JIOT.2021.3098007,Protocols,add
10.1109/JIOT.2021.3098007,Security,del
10.1109/JIOT.2021.3098007,Authentication,add
10.1109/JIOT.2021.3098007,Servers,add
10.1109/JIOT.2021.3098021,Optical imaging,add
10.1109/JIOT.2021.3098021,Sensors,del
10.1109/JIOT.2021.3098049,Unmanned aerial vehicles,del
10.1109/JIOT.2021.3098049,Data collection,del
10.1109/JIOT.2021.3098049,Security,add
10.1109/JIOT.2021.3098049,Wireless sensor networks,add
10.1109/JIOT.2021.3098049,Jamming,del
10.1109/JIOT.2021.3098221,Computational modeling,del
10.1109/JIOT.2021.3098221,Kernel,del
10.1109/JIOT.2021.3098221,Anomaly detection,add
10.1109/JIOT.2021.3098221,Hidden Markov models,add
10.1109/JIOT.2021.3098238,Motion detection,add
10.1109/JIOT.2021.3098238,Radio frequency,add
10.1109/JIOT.2021.3098238,Energy harvesting,del
10.1109/JIOT.2021.3098238,Internet of Things,add
10.1109/JIOT.2021.3098238,Detectors,del
10.1109/JIOT.2021.3098238,Sensors,add
10.1109/JIOT.2021.3098331,Chemicals,del
10.1109/JIOT.2021.3098331,Business,del
10.1109/JIOT.2021.3098331,Heuristic algorithms,add
10.1109/JIOT.2021.3098331,Servers,del
10.1109/JIOT.2021.3098338,Internet of Things,del
10.1109/JIOT.2021.3098338,Gesture recognition,add
10.1109/JIOT.2021.3098338,Sensors,add
10.1109/JIOT.2021.3098464,Clutter,add
10.1109/JIOT.2021.3098464,Time-frequency analysis,del
10.1109/JIOT.2021.3098464,Deep learning,del
10.1109/JIOT.2021.3098464,Internet of Things,del
10.1109/JIOT.2021.3098477,Signal to noise ratio,add
10.1109/JIOT.2021.3098477,Network servers,add
10.1109/JIOT.2021.3098477,Resource management,add
10.1109/JIOT.2021.3098477,Scalability,add
10.1109/JIOT.2021.3098477,Logic gates,del
10.1109/JIOT.2021.3098477,Internet of Things,del
10.1109/JIOT.2021.3099164,Perturbation methods,add
10.1109/JIOT.2021.3099164,Three-dimensional displays,add
10.1109/JIOT.2021.3099164,Deep learning,add
10.1109/JIOT.2021.3099164,Autonomous vehicles,add
10.1109/JIOT.2021.3099822,Programming,del
10.1109/JIOT.2021.3099822,Protocols,del
10.1109/JIOT.2021.3099822,Internet of Things,del
10.1109/JIOT.2021.3099822,Quality of service,del
10.1109/JIOT.2021.3100276,Global Positioning System,add
10.1109/JIOT.2021.3100276,Wireless fidelity,del
10.1109/JIOT.2021.3100276,Internet of Things,add
10.1109/JIOT.2021.3100276,Servers,add
10.1109/JIOT.2021.3100510,Measurement uncertainty,add
10.1109/JIOT.2021.3100510,Global Positioning System,del
10.1109/JIOT.2021.3100510,Geometry,del
10.1109/JIOT.2021.3100510,Space vehicles,add
10.1109/JIOT.2021.3100510,Position measurement,add
10.1109/JIOT.2021.3102130,Routing protocols,del
10.1109/JIOT.2021.3102130,Wireless sensor networks,del
10.1109/JIOT.2021.3102130,Internet of Things,add
10.1109/JIOT.2021.3102130,Software,add
10.1109/JIOT.2021.3102130,Routing,add
10.1109/JIOT.2021.3097892,Internet of Things,del
10.1109/JIOT.2021.3097892,Training,add
10.1109/JIOT.2021.3097892,Legged locomotion,add
10.1109/JIOT.2021.3097918,Laser beams,add
10.1109/JIOT.2021.3097918,Unmanned aerial vehicles,del
10.1109/JIOT.2021.3097918,Schedules,add
10.1109/JIOT.2021.3097996,Internet of Things,del
10.1109/JIOT.2021.3097996,Protocols,del
10.1109/JIOT.2021.3097996,Security,add
10.1109/JIOT.2021.3097996,Wireless sensor networks,add
10.1109/JIOT.2021.3097996,Authentication,add
10.1109/JIOT.2021.3098181,Light emitting diodes,del
10.1109/JIOT.2021.3098181,Optical imaging,del
10.1109/JIOT.2021.3098181,OFDM,del
10.1109/JIOT.2021.3098181,Internet of Things,add
10.1109/JIOT.2021.3098352,Resource management,add
10.1109/JIOT.2021.3098352,Topology,del
10.1109/JIOT.2021.3098352,Wireless sensor networks,add
10.1109/JIOT.2021.3098352,Quality of service,del
10.1109/JIOT.2021.3098779,Vehicles,del
10.1109/JIOT.2021.3098779,Public transportation,add
10.1109/JIOT.2021.3098779,Resource management,del
10.1109/JIOT.2021.3097950,Data integrity,add
